timestamp,session_id,device_id,event_type,key,interval_ms
1777215350.5336576,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215350.5346422,session_20260426_155203_77a4c6,device_369185de,key_press,space,104.91
1777215350.6609862,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215350.6771288,session_20260426_155203_77a4c6,device_369185de,key_press,v,142.49
1777215350.7651381,session_20260426_155203_77a4c6,device_369185de,key_release,v,0.0
1777215350.828441,session_20260426_155203_77a4c6,device_369185de,key_press,e,151.31
1777215350.909737,session_20260426_155203_77a4c6,device_369185de,key_press,r,81.3
1777215350.9574826,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215351.0299819,session_20260426_155203_77a4c6,device_369185de,key_press,s,120.24
1777215351.0540898,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215351.07745,session_20260426_155203_77a4c6,device_369185de,key_press,space,47.47
1777215351.1515536,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215351.173536,session_20260426_155203_77a4c6,device_369185de,key_press,l,96.09
1777215351.2537656,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215351.2790802,session_20260426_155203_77a4c6,device_369185de,key_press,e,105.54
1777215351.3268986,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215351.389191,session_20260426_155203_77a4c6,device_369185de,key_press,space,110.11
1777215351.4136076,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215351.5341127,session_20260426_155203_77a4c6,device_369185de,key_press,h,144.92
1777215351.5651271,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215351.5820165,session_20260426_155203_77a4c6,device_369185de,key_press,a,47.9
1777215351.67003,session_20260426_155203_77a4c6,device_369185de,key_release,h,0.0
1777215351.8302221,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215351.870115,session_20260426_155203_77a4c6,device_369185de,key_press,u,288.1
1777215352.0137172,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215352.0174694,session_20260426_155203_77a4c6,device_369185de,key_press,t,147.35
1777215352.1249404,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215352.1270866,session_20260426_155203_77a4c6,device_369185de,key_press,space,109.62
1777215352.2710261,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215352.2764072,session_20260426_155203_77a4c6,device_369185de,key_press,d,149.32
1777215352.2943757,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215352.5665386,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,290.13
1777215352.670205,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215353.1580546,session_20260426_155203_77a4c6,device_369185de,key_press,à,591.52
1777215353.3297715,session_20260426_155203_77a4c6,device_369185de,key_release,à,0.0
1777215353.4143724,session_20260426_155203_77a4c6,device_369185de,key_press,space,256.32
1777215353.5498235,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215353.591688,session_20260426_155203_77a4c6,device_369185de,key_press,d,177.32
1777215353.6546369,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215353.742375,session_20260426_155203_77a4c6,device_369185de,key_press,e,150.69
1777215353.8293967,session_20260426_155203_77a4c6,device_369185de,key_press,s,87.02
1777215353.870566,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215353.8725636,session_20260426_155203_77a4c6,device_369185de,key_press,space,43.17
1777215354.0056965,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215354.008564,session_20260426_155203_77a4c6,device_369185de,key_press,v,136.0
1777215354.0156908,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215354.0615966,session_20260426_155203_77a4c6,device_369185de,key_press,i,53.03
1777215354.116815,session_20260426_155203_77a4c6,device_369185de,key_release,v,0.0
1777215354.197124,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215354.3484013,session_20260426_155203_77a4c6,device_369185de,key_press,t,286.8
1777215354.476744,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215354.6869974,session_20260426_155203_77a4c6,device_369185de,key_press,e,338.6
1777215354.822266,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215354.8252878,session_20260426_155203_77a4c6,device_369185de,key_press,s,138.29
1777215354.8783035,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215354.9651237,session_20260426_155203_77a4c6,device_369185de,key_press,s,139.84
1777215355.0862255,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215355.1331182,session_20260426_155203_77a4c6,device_369185de,key_press,e,167.99
1777215355.245564,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215355.2851748,session_20260426_155203_77a4c6,device_369185de,key_press,space,152.06
1777215355.357772,session_20260426_155203_77a4c6,device_369185de,key_press,d,72.6
1777215355.3975515,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215355.510032,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215355.7084363,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,350.66
1777215355.7816,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215355.8699574,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,161.52
1777215355.9751692,session_20260426_155203_77a4c6,device_369185de,key_press,s,105.21
1777215355.9982524,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215356.1014516,session_20260426_155203_77a4c6,device_369185de,key_press,space,126.28
1777215356.1167774,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215356.2378788,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215356.453266,session_20260426_155203_77a4c6,device_369185de,key_press,d,351.81
1777215356.559136,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215356.6293092,session_20260426_155203_77a4c6,device_369185de,key_press,e,176.04
1777215356.6303115,session_20260426_155203_77a4c6,device_369185de,key_press,space,1.0
1777215356.733103,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215356.7646601,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215356.8544772,session_20260426_155203_77a4c6,device_369185de,key_press,shift_r,224.17
1777215356.9186227,session_20260426_155203_77a4c6,device_369185de,key_press,1,64.15
1777215357.061194,session_20260426_155203_77a4c6,device_369185de,key_release,1,0.0
1777215357.1586926,session_20260426_155203_77a4c6,device_369185de,key_press,2,240.07
1777215357.2855904,session_20260426_155203_77a4c6,device_369185de,key_release,shift_r,0.0
1777215357.289132,session_20260426_155203_77a4c6,device_369185de,key_release,é,0.0
1777215357.5101366,session_20260426_155203_77a4c6,device_369185de,key_press,shift,351.44
1777215357.6159573,session_20260426_155203_77a4c6,device_369185de,key_press,0,105.82
1777215357.7413032,session_20260426_155203_77a4c6,device_369185de,key_release,0,0.0
1777215357.765043,session_20260426_155203_77a4c6,device_369185de,key_press,space,149.09
1777215357.7799358,session_20260426_155203_77a4c6,device_369185de,key_release,shift,0.0
1777215357.9179857,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215358.1025288,session_20260426_155203_77a4c6,device_369185de,key_press,à,337.49
1777215358.2615457,session_20260426_155203_77a4c6,device_369185de,key_release,à,0.0
1777215358.302201,session_20260426_155203_77a4c6,device_369185de,key_press,space,199.67
1777215358.4379053,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215358.5408514,session_20260426_155203_77a4c6,device_369185de,key_press,shift_r,238.65
1777215358.5902946,session_20260426_155203_77a4c6,device_369185de,key_press,3,49.44
1777215358.701893,session_20260426_155203_77a4c6,device_369185de,key_release,3,0.0
1777215358.7572374,session_20260426_155203_77a4c6,device_369185de,key_press,2,166.94
1777215358.8610787,session_20260426_155203_77a4c6,device_369185de,key_release,shift_r,0.0
1777215358.8862476,session_20260426_155203_77a4c6,device_369185de,key_release,é,0.0
1777215359.0706658,session_20260426_155203_77a4c6,device_369185de,key_press,shift,313.43
1777215359.1328542,session_20260426_155203_77a4c6,device_369185de,key_press,0,62.19
1777215359.271553,session_20260426_155203_77a4c6,device_369185de,key_release,0,0.0
1777215359.2772963,session_20260426_155203_77a4c6,device_369185de,key_press,space,144.44
1777215359.288556,session_20260426_155203_77a4c6,device_369185de,key_release,shift,0.0
1777215359.4064512,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215359.4105546,session_20260426_155203_77a4c6,device_369185de,key_press,k,133.26
1777215359.5343516,session_20260426_155203_77a4c6,device_369185de,key_release,k,0.0
1777215359.6228993,session_20260426_155203_77a4c6,device_369185de,key_press,i,212.34
1777215359.7171445,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215359.7577274,session_20260426_155203_77a4c6,device_369185de,key_press,l,134.83
1777215359.862396,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215359.9528472,session_20260426_155203_77a4c6,device_369185de,key_press,o,195.12
1777215360.0531507,session_20260426_155203_77a4c6,device_369185de,key_release,o,0.0
1777215360.3023593,session_20260426_155203_77a4c6,device_369185de,key_press,m,349.51
1777215360.4457276,session_20260426_155203_77a4c6,device_369185de,key_release,m,0.0
1777215360.5008821,session_20260426_155203_77a4c6,device_369185de,key_press,è,198.52
1777215360.589178,session_20260426_155203_77a4c6,device_369185de,key_press,t,88.3
1777215360.6141477,session_20260426_155203_77a4c6,device_369185de,key_release,è,0.0
1777215360.685296,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215360.7328904,session_20260426_155203_77a4c6,device_369185de,key_press,r,143.71
1777215360.8295882,session_20260426_155203_77a4c6,device_369185de,key_press,e,96.7
1777215360.877526,session_20260426_155203_77a4c6,device_369185de,key_press,s,47.94
1777215360.917639,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215360.9206545,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215360.9661865,session_20260426_155203_77a4c6,device_369185de,key_press,space,88.66
1777215361.0374513,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215361.0607963,session_20260426_155203_77a4c6,device_369185de,key_press,p,94.61
1777215361.1255105,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215361.1659229,session_20260426_155203_77a4c6,device_369185de,key_press,a,105.13
1777215361.238024,session_20260426_155203_77a4c6,device_369185de,key_release,p,0.0
1777215361.2615726,session_20260426_155203_77a4c6,device_369185de,key_press,r,95.65
1777215361.286259,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215361.4072528,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215361.409958,session_20260426_155203_77a4c6,device_369185de,key_press,space,148.39
1777215361.5507433,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215361.7022955,session_20260426_155203_77a4c6,device_369185de,key_press,k,292.34
1777215361.8544378,session_20260426_155203_77a4c6,device_369185de,key_release,k,0.0
1777215362.006659,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,304.36
1777215362.1099782,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215362.1749947,session_20260426_155203_77a4c6,device_369185de,key_press,h,168.34
1777215362.3018467,session_20260426_155203_77a4c6,device_369185de,key_release,h,0.0
1777215362.3038692,session_20260426_155203_77a4c6,device_369185de,key_press,e,128.87
1777215362.4229152,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215362.4536936,session_20260426_155203_77a4c6,device_369185de,key_press,u,149.82
1777215362.589119,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215362.5918257,session_20260426_155203_77a4c6,device_369185de,key_press,r,138.13
1777215362.7115102,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215362.7172694,session_20260426_155203_77a4c6,device_369185de,key_press,e,125.44
1777215362.8297186,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215362.982154,session_20260426_155203_77a4c6,device_369185de,key_press,shift,264.88
1777215363.0545392,session_20260426_155203_77a4c6,device_369185de,key_press,.,72.39
1777215363.1511827,session_20260426_155203_77a4c6,device_369185de,key_release,.,0.0
1777215363.1909704,session_20260426_155203_77a4c6,device_369185de,key_release,shift,0.0
1777215363.1948564,session_20260426_155203_77a4c6,device_369185de,key_press,space,140.32
1777215363.350025,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215363.3540003,session_20260426_155203_77a4c6,device_369185de,key_press,c,159.14
1777215363.37217,session_20260426_155203_77a4c6,device_369185de,key_release,c,0.0
1777215363.470447,session_20260426_155203_77a4c6,device_369185de,key_press,shift_r,116.45
1777215363.693945,session_20260426_155203_77a4c6,device_369185de,key_release,shift_r,0.0
1777215363.8447864,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,374.34
1777215363.9573133,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215366.0212934,session_20260426_155203_77a4c6,device_369185de,key_press,shift_r,2176.51
1777215366.2054965,session_20260426_155203_77a4c6,device_369185de,key_press,C,184.2
1777215366.292875,session_20260426_155203_77a4c6,device_369185de,key_release,shift_r,0.0
1777215366.3496478,session_20260426_155203_77a4c6,device_369185de,key_release,c,0.0
1777215366.7096343,session_20260426_155203_77a4c6,device_369185de,key_press,h,504.14
1777215366.8128471,session_20260426_155203_77a4c6,device_369185de,key_press,a,103.21
1777215366.8541083,session_20260426_155203_77a4c6,device_369185de,key_release,h,0.0
1777215366.8887506,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215367.0229144,session_20260426_155203_77a4c6,device_369185de,key_press,q,210.07
1777215367.0619516,session_20260426_155203_77a4c6,device_369185de,key_press,u,39.04
1777215367.1428573,session_20260426_155203_77a4c6,device_369185de,key_release,q,0.0
1777215367.166643,session_20260426_155203_77a4c6,device_369185de,key_press,e,104.69
1777215367.197939,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215367.2532485,session_20260426_155203_77a4c6,device_369185de,key_press,space,86.61
1777215367.3026762,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215367.4384584,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215367.469894,session_20260426_155203_77a4c6,device_369185de,key_press,o,216.65
1777215367.573637,session_20260426_155203_77a4c6,device_369185de,key_press,u,103.74
1777215367.670753,session_20260426_155203_77a4c6,device_369185de,key_release,o,0.0
1777215367.673815,session_20260426_155203_77a4c6,device_369185de,key_press,r,100.18
1777215367.7268496,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215367.7821732,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215367.7968726,session_20260426_155203_77a4c6,device_369185de,key_press,a,123.06
1777215367.9340043,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215367.9892552,session_20260426_155203_77a4c6,device_369185de,key_press,g,192.38
1777215368.1098368,session_20260426_155203_77a4c6,device_369185de,key_release,g,0.0
1777215368.1650908,session_20260426_155203_77a4c6,device_369185de,key_press,a,175.84
1777215368.3177562,session_20260426_155203_77a4c6,device_369185de,key_press,n,152.67
1777215368.3407252,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215368.459026,session_20260426_155203_77a4c6,device_369185de,key_press,t,141.27
1777215368.4871948,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215368.5649753,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215368.6141636,session_20260426_155203_77a4c6,device_369185de,key_press,space,155.14
1777215368.774118,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215368.9810176,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,366.85
1777215369.0862782,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215369.1659021,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,184.88
1777215369.285902,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215369.3584232,session_20260426_155203_77a4c6,device_369185de,key_press,space,192.52
1777215369.4694607,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215369.470977,session_20260426_155203_77a4c6,device_369185de,key_press,d,112.55
1777215369.567414,session_20260426_155203_77a4c6,device_369185de,key_press,u,96.44
1777215369.5981145,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215369.6527882,session_20260426_155203_77a4c6,device_369185de,key_press,r,85.37
1777215369.71009,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215369.758064,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215369.7600667,session_20260426_155203_77a4c6,device_369185de,key_press,e,107.28
1777215369.8294625,session_20260426_155203_77a4c6,device_369185de,key_press,space,69.4
1777215369.8777792,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215369.9822738,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215370.0537665,session_20260426_155203_77a4c6,device_369185de,key_press,g,224.3
1777215370.166107,session_20260426_155203_77a4c6,device_369185de,key_release,g,0.0
1777215370.2370422,session_20260426_155203_77a4c6,device_369185de,key_press,é,183.28
1777215370.2933924,session_20260426_155203_77a4c6,device_369185de,key_press,n,56.35
1777215370.3328297,session_20260426_155203_77a4c6,device_369185de,key_release,é,0.0
1777215370.4460046,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215370.4489877,session_20260426_155203_77a4c6,device_369185de,key_press,é,155.6
1777215370.526522,session_20260426_155203_77a4c6,device_369185de,key_press,r,77.53
1777215370.5975308,session_20260426_155203_77a4c6,device_369185de,key_release,é,0.0
1777215370.7262044,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215370.7740629,session_20260426_155203_77a4c6,device_369185de,key_press,a,247.54
1777215370.8777378,session_20260426_155203_77a4c6,device_369185de,key_press,l,103.67
1777215370.912856,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215370.9894943,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215371.030552,session_20260426_155203_77a4c6,device_369185de,key_press,m,152.81
1777215371.111264,session_20260426_155203_77a4c6,device_369185de,key_press,e,80.71
1777215371.223256,session_20260426_155203_77a4c6,device_369185de,key_release,m,0.0
1777215371.2272544,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215371.2312548,session_20260426_155203_77a4c6,device_369185de,key_press,n,119.99
1777215371.2944567,session_20260426_155203_77a4c6,device_369185de,key_press,e,63.2
1777215371.3892763,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215371.393283,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215371.5339184,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,239.46
1777215371.614537,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215371.7257423,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,191.82
1777215371.790026,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215371.8936458,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,167.9
1777215371.9572978,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215372.022447,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,128.8
1777215372.1095984,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215372.2621999,session_20260426_155203_77a4c6,device_369185de,key_press,e,239.75
1777215372.3976164,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215372.445638,session_20260426_155203_77a4c6,device_369185de,key_press,m,183.44
1777215372.5497503,session_20260426_155203_77a4c6,device_369185de,key_press,e,104.11
1777215372.5979867,session_20260426_155203_77a4c6,device_369185de,key_release,m,0.0
1777215372.6943026,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215372.6983132,session_20260426_155203_77a4c6,device_369185de,key_press,n,148.56
1777215372.7829437,session_20260426_155203_77a4c6,device_369185de,key_press,t,84.63
1777215372.862721,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215372.9175878,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215372.9572601,session_20260426_155203_77a4c6,device_369185de,key_press,space,174.32
1777215373.1029334,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215373.4779131,session_20260426_155203_77a4c6,device_369185de,key_press,p,520.65
1777215373.5816293,session_20260426_155203_77a4c6,device_369185de,key_release,p,0.0
1777215373.6696074,session_20260426_155203_77a4c6,device_369185de,key_press,l,191.69
1777215373.7738242,session_20260426_155203_77a4c6,device_369185de,key_press,u,104.22
1777215373.8130505,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215373.8707302,session_20260426_155203_77a4c6,device_369185de,key_press,s,96.91
1777215373.9255342,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215373.982178,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215373.9854422,session_20260426_155203_77a4c6,device_369185de,key_press,space,114.71
1777215374.0928268,session_20260426_155203_77a4c6,device_369185de,key_press,d,107.38
1777215374.1658967,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215374.2218492,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215374.3012843,session_20260426_155203_77a4c6,device_369185de,key_press,',208.46
1777215374.325482,session_20260426_155203_77a4c6,device_369185de,key_press,u,24.2
1777215374.4136188,session_20260426_155203_77a4c6,device_369185de,key_release,',0.0
1777215374.4370174,session_20260426_155203_77a4c6,device_369185de,key_release,u,0.0
1777215374.5340798,session_20260426_155203_77a4c6,device_369185de,key_press,n,208.6
1777215374.653385,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215374.6579702,session_20260426_155203_77a4c6,device_369185de,key_press,e,123.89
1777215374.7730193,session_20260426_155203_77a4c6,device_369185de,key_press,space,115.05
1777215374.7977076,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215374.9190278,session_20260426_155203_77a4c6,device_369185de,key_press,s,146.01
1777215374.9504805,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215375.0687542,session_20260426_155203_77a4c6,device_369185de,key_press,e,149.73
1777215375.0935345,session_20260426_155203_77a4c6,device_369185de,key_press,m,24.78
1777215375.1096845,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215375.214594,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215375.3193712,session_20260426_155203_77a4c6,device_369185de,key_release,m,0.0
1777215375.3422587,session_20260426_155203_77a4c6,device_369185de,key_press,a,248.72
1777215375.4387584,session_20260426_155203_77a4c6,device_369185de,key_press,i,96.5
1777215375.5011902,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215375.5262825,session_20260426_155203_77a4c6,device_369185de,key_press,n,87.52
1777215375.5816505,session_20260426_155203_77a4c6,device_369185de,key_release,i,0.0
1777215375.671359,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215375.8959012,session_20260426_155203_77a4c6,device_369185de,key_press,e,369.62
1777215376.03032,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215376.0348191,session_20260426_155203_77a4c6,device_369185de,key_press,",",138.92
1777215376.1902618,session_20260426_155203_77a4c6,device_369185de,key_release,",",0.0
1777215376.1954105,session_20260426_155203_77a4c6,device_369185de,key_press,space,160.59
1777215376.2867239,session_20260426_155203_77a4c6,device_369185de,key_press,s,91.31
1777215376.3011973,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215376.421652,session_20260426_155203_77a4c6,device_369185de,key_press,e,134.93
1777215376.4698272,session_20260426_155203_77a4c6,device_369185de,key_release,s,0.0
1777215376.5581446,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215376.5621438,session_20260426_155203_77a4c6,device_369185de,key_press,space,140.49
1777215376.7101452,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215376.7131536,session_20260426_155203_77a4c6,device_369185de,key_press,d,151.01
1777215376.8378005,session_20260426_155203_77a4c6,device_369185de,key_release,d,0.0
1777215376.9518716,session_20260426_155203_77a4c6,device_369185de,key_press,é,238.72
1777215377.0694876,session_20260426_155203_77a4c6,device_369185de,key_press,p,117.62
1777215377.0848942,session_20260426_155203_77a4c6,device_369185de,key_release,é,0.0
1777215377.1901622,session_20260426_155203_77a4c6,device_369185de,key_release,p,0.0
1777215377.238042,session_20260426_155203_77a4c6,device_369185de,key_press,l,168.55
1777215377.301724,session_20260426_155203_77a4c6,device_369185de,key_press,a,63.68
1777215377.3899229,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215377.413354,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215377.5179782,session_20260426_155203_77a4c6,device_369185de,key_press,c,216.25
1777215377.5892131,session_20260426_155203_77a4c6,device_369185de,key_release,c,0.0
1777215378.381728,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,863.75
1777215378.5172446,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215378.6623034,session_20260426_155203_77a4c6,device_369185de,key_press,ç,280.58
1777215378.8373628,session_20260426_155203_77a4c6,device_369185de,key_release,ç,0.0
1777215378.8394253,session_20260426_155203_77a4c6,device_369185de,key_press,a,177.12
1777215378.974205,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215378.9777215,session_20260426_155203_77a4c6,device_369185de,key_press,n,138.3
1777215379.1328542,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215379.1359358,session_20260426_155203_77a4c6,device_369185de,key_press,t,158.21
1777215379.204903,session_20260426_155203_77a4c6,device_369185de,key_press,space,68.97
1777215379.2280996,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215379.316384,session_20260426_155203_77a4c6,device_369185de,key_press,e,111.48
1777215379.3490305,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215379.4298744,session_20260426_155203_77a4c6,device_369185de,key_press,n,113.49
1777215379.460622,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215379.4864128,session_20260426_155203_77a4c6,device_369185de,key_press,t,56.54
1777215379.548703,session_20260426_155203_77a4c6,device_369185de,key_release,n,0.0
1777215379.6057289,session_20260426_155203_77a4c6,device_369185de,key_release,t,0.0
1777215379.677383,session_20260426_155203_77a4c6,device_369185de,key_press,r,190.97
1777215379.7891204,session_20260426_155203_77a4c6,device_369185de,key_release,r,0.0
1777215379.8007312,session_20260426_155203_77a4c6,device_369185de,key_press,e,123.35
1777215379.876626,session_20260426_155203_77a4c6,device_369185de,key_press,space,75.89
1777215379.902288,session_20260426_155203_77a4c6,device_369185de,key_release,e,0.0
1777215380.028905,session_20260426_155203_77a4c6,device_369185de,key_release,space,0.0
1777215380.0929832,session_20260426_155203_77a4c6,device_369185de,key_press,l,216.36
1777215380.2532241,session_20260426_155203_77a4c6,device_369185de,key_release,l,0.0
1777215380.2691543,session_20260426_155203_77a4c6,device_369185de,key_press,a,176.17
1777215380.3022337,session_20260426_155203_77a4c6,device_369185de,key_release,a,0.0
1777215380.5167952,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,247.64
1777215380.6934328,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215380.7820873,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,265.29
1777215380.9187558,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
1777215380.9207551,session_20260426_155203_77a4c6,device_369185de,key_press,&,138.67
1777215381.061569,session_20260426_155203_77a4c6,device_369185de,key_release,&,0.0
1777215381.0767367,session_20260426_155203_77a4c6,device_369185de,key_press,shift_r,155.98
1777215381.3161697,session_20260426_155203_77a4c6,device_369185de,key_release,shift_r,0.0
1777215381.5733273,session_20260426_155203_77a4c6,device_369185de,key_press,backspace,496.59
1777215381.7009063,session_20260426_155203_77a4c6,device_369185de,key_release,backspace,0.0
