timestamp,session_id,device_id,event_type,x,y,button,delta_x,delta_y,speed
1777215504.8752034,session_20260426_155203_77a4c6,device_369185de,mouse_move,1002,648,,,,131.17
1777215504.940193,session_20260426_155203_77a4c6,device_369185de,mouse_move,1002,649,,,,15.39
1777215504.9482353,session_20260426_155203_77a4c6,device_369185de,mouse_move,1002,650,,,,124.34
1777215504.9557712,session_20260426_155203_77a4c6,device_369185de,mouse_move,1002,655,,,,663.49
1777215504.9632826,session_20260426_155203_77a4c6,device_369185de,mouse_move,1002,662,,,,931.92
1777215504.9696765,session_20260426_155203_77a4c6,device_369185de,mouse_move,1004,664,,,,442.36
1777215504.9769676,session_20260426_155203_77a4c6,device_369185de,mouse_move,1005,667,,,,433.72
1777215504.986393,session_20260426_155203_77a4c6,device_369185de,mouse_move,1008,671,,,,530.48
1777215504.9946783,session_20260426_155203_77a4c6,device_369185de,mouse_move,1010,674,,,,435.18
1777215505.0030098,session_20260426_155203_77a4c6,device_369185de,mouse_move,1010,675,,,,120.03
1777215505.0102618,session_20260426_155203_77a4c6,device_369185de,mouse_move,1010,675,,,,0.0
1777215505.0190053,session_20260426_155203_77a4c6,device_369185de,mouse_move,1011,677,,,,255.74
1777215505.0594037,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1011,677,,0,-1,0.0
1777215505.1157055,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1011,677,,0,-1,0.0
1777215505.3542044,session_20260426_155203_77a4c6,device_369185de,mouse_move,1011,678,,,,2.98
1777215505.3626626,session_20260426_155203_77a4c6,device_369185de,mouse_move,1013,681,,,,426.28
1777215505.3714435,session_20260426_155203_77a4c6,device_369185de,mouse_move,1014,684,,,,360.13
1777215505.387468,session_20260426_155203_77a4c6,device_369185de,mouse_move,1015,685,,,,88.25
1777215505.4104078,session_20260426_155203_77a4c6,device_369185de,mouse_move,1016,685,,,,43.59
1777215505.7879856,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1016,685,,0,1,0.0
1777215505.8039362,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1016,685,,0,1,0.0
1777215505.8360832,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1016,685,,0,1,0.0
1777215505.8761978,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1016,685,,0,1,0.0
1777215505.946929,session_20260426_155203_77a4c6,device_369185de,mouse_scroll,1016,685,,0,1,0.0
1777215506.1161635,session_20260426_155203_77a4c6,device_369185de,mouse_move,1016,685,,,,0.0
1777215506.1169093,session_20260426_155203_77a4c6,device_369185de,mouse_move,1007,686,,,,12142.28
1777215506.127219,session_20260426_155203_77a4c6,device_369185de,mouse_move,992,689,,,,1483.75
1777215506.1377208,session_20260426_155203_77a4c6,device_369185de,mouse_move,974,690,,,,1716.62
1777215506.1477435,session_20260426_155203_77a4c6,device_369185de,mouse_move,947,695,,,,2739.7
1777215506.1537983,session_20260426_155203_77a4c6,device_369185de,mouse_move,904,702,,,,7195.2
1777215506.1636877,session_20260426_155203_77a4c6,device_369185de,mouse_move,845,709,,,,6007.85
1777215506.1694362,session_20260426_155203_77a4c6,device_369185de,mouse_move,782,721,,,,11156.4
1777215506.1798694,session_20260426_155203_77a4c6,device_369185de,mouse_move,717,728,,,,6266.14
1777215506.187907,session_20260426_155203_77a4c6,device_369185de,mouse_move,660,738,,,,7200.01
1777215506.1943436,session_20260426_155203_77a4c6,device_369185de,mouse_move,601,745,,,,9230.64
1777215506.2037845,session_20260426_155203_77a4c6,device_369185de,mouse_move,539,752,,,,6608.9
1777215506.211697,session_20260426_155203_77a4c6,device_369185de,mouse_move,490,759,,,,6255.5
1777215506.2190592,session_20260426_155203_77a4c6,device_369185de,mouse_move,436,770,,,,7485.47
1777215506.2276597,session_20260426_155203_77a4c6,device_369185de,mouse_move,390,777,,,,5410.12
1777215506.2354379,session_20260426_155203_77a4c6,device_369185de,mouse_move,363,784,,,,3586.02
1777215506.243318,session_20260426_155203_77a4c6,device_369185de,mouse_move,329,796,,,,4575.45
1777215506.2519047,session_20260426_155203_77a4c6,device_369185de,mouse_move,304,805,,,,3094.42
1777215506.2593472,session_20260426_155203_77a4c6,device_369185de,mouse_move,280,812,,,,3359.1
1777215506.267621,session_20260426_155203_77a4c6,device_369185de,mouse_move,263,816,,,,2110.78
1777215506.2753215,session_20260426_155203_77a4c6,device_369185de,mouse_move,246,820,,,,2267.95
1777215506.283802,session_20260426_155203_77a4c6,device_369185de,mouse_move,236,820,,,,1179.17
1777215506.291732,session_20260426_155203_77a4c6,device_369185de,mouse_move,229,823,,,,960.37
1777215506.3000448,session_20260426_155203_77a4c6,device_369185de,mouse_move,226,823,,,,360.89
1777215506.350674,session_20260426_155203_77a4c6,device_369185de,mouse_move,226,823,,,,0.0
1777215506.356359,session_20260426_155203_77a4c6,device_369185de,mouse_move,226,822,,,,175.9
1777215506.371465,session_20260426_155203_77a4c6,device_369185de,mouse_move,226,819,,,,198.6
1777215506.3794334,session_20260426_155203_77a4c6,device_369185de,mouse_move,228,816,,,,452.48
1777215506.3879895,session_20260426_155203_77a4c6,device_369185de,mouse_move,230,812,,,,522.68
1777215506.3958247,session_20260426_155203_77a4c6,device_369185de,mouse_move,231,809,,,,403.6
1777215506.4040322,session_20260426_155203_77a4c6,device_369185de,mouse_move,233,806,,,,439.3
1777215506.4115112,session_20260426_155203_77a4c6,device_369185de,mouse_move,235,805,,,,298.98
1777215506.4200974,session_20260426_155203_77a4c6,device_369185de,mouse_move,239,803,,,,520.85
1777215506.4277558,session_20260426_155203_77a4c6,device_369185de,mouse_move,242,801,,,,470.79
1777215506.4353163,session_20260426_155203_77a4c6,device_369185de,mouse_move,246,798,,,,661.33
1777215506.4433906,session_20260426_155203_77a4c6,device_369185de,mouse_move,253,794,,,,998.51
1777215506.4519284,session_20260426_155203_77a4c6,device_369185de,mouse_move,259,790,,,,844.61
1777215506.459277,session_20260426_155203_77a4c6,device_369185de,mouse_move,267,787,,,,1162.68
1777215506.4679046,session_20260426_155203_77a4c6,device_369185de,mouse_move,287,779,,,,2496.7
1777215506.4751916,session_20260426_155203_77a4c6,device_369185de,mouse_move,297,778,,,,1379.15
1777215506.4837956,session_20260426_155203_77a4c6,device_369185de,mouse_move,305,771,,,,1235.48
1777215506.4908898,session_20260426_155203_77a4c6,device_369185de,mouse_move,312,768,,,,1073.53
1777215506.4995317,session_20260426_155203_77a4c6,device_369185de,mouse_move,316,764,,,,654.58
1777215506.5075653,session_20260426_155203_77a4c6,device_369185de,mouse_move,319,764,,,,373.44
1777215506.5152693,session_20260426_155203_77a4c6,device_369185de,mouse_move,322,762,,,,468.01
1777215506.5237918,session_20260426_155203_77a4c6,device_369185de,mouse_move,323,762,,,,117.34
1777215506.532179,session_20260426_155203_77a4c6,device_369185de,mouse_move,323,761,,,,119.23
1777215506.6207654,session_20260426_155203_77a4c6,device_369185de,mouse_move,328,761,,,,56.44
1777215506.6359825,session_20260426_155203_77a4c6,device_369185de,mouse_move,351,761,,,,1511.46
1777215506.6434495,session_20260426_155203_77a4c6,device_369185de,mouse_move,395,760,,,,5894.09
1777215506.6521144,session_20260426_155203_77a4c6,device_369185de,mouse_move,425,754,,,,3530.83
1777215506.659553,session_20260426_155203_77a4c6,device_369185de,mouse_move,458,748,,,,4509.01
1777215506.6680229,session_20260426_155203_77a4c6,device_369185de,mouse_move,474,748,,,,1889.06
1777215506.675974,session_20260426_155203_77a4c6,device_369185de,mouse_move,486,746,,,,1530.06
1777215506.6833708,session_20260426_155203_77a4c6,device_369185de,mouse_move,495,744,,,,1246.4
1777215506.6918693,session_20260426_155203_77a4c6,device_369185de,mouse_move,501,742,,,,744.2
1777215506.6997018,session_20260426_155203_77a4c6,device_369185de,mouse_move,503,741,,,,285.48
1777215506.7311513,session_20260426_155203_77a4c6,device_369185de,mouse_move,505,741,,,,63.59
1777215506.8198104,session_20260426_155203_77a4c6,device_369185de,mouse_move,506,741,,,,11.28
1777215506.8275256,session_20260426_155203_77a4c6,device_369185de,mouse_move,506,743,,,,259.23
1777215506.8358986,session_20260426_155203_77a4c6,device_369185de,mouse_move,506,746,,,,358.29
1777215506.8435621,session_20260426_155203_77a4c6,device_369185de,mouse_move,506,748,,,,260.98
1777215506.8517246,session_20260426_155203_77a4c6,device_369185de,mouse_move,504,750,,,,346.51
1777215506.859246,session_20260426_155203_77a4c6,device_369185de,mouse_move,504,750,,,,0.0
1777215506.8759177,session_20260426_155203_77a4c6,device_369185de,mouse_move,504,751,,,,59.98
1777215506.891563,session_20260426_155203_77a4c6,device_369185de,mouse_move,505,752,,,,90.39
1777215506.9000983,session_20260426_155203_77a4c6,device_369185de,mouse_move,512,752,,,,820.12
1777215506.9080167,session_20260426_155203_77a4c6,device_369185de,mouse_move,515,752,,,,378.87
1777215506.9160666,session_20260426_155203_77a4c6,device_369185de,mouse_move,547,751,,,,3977.11
1777215506.9238904,session_20260426_155203_77a4c6,device_369185de,mouse_move,573,746,,,,3384.13
1777215506.9320347,session_20260426_155203_77a4c6,device_369185de,mouse_move,591,745,,,,2213.52
1777215506.9399908,session_20260426_155203_77a4c6,device_369185de,mouse_move,610,742,,,,2417.71
1777215506.9475524,session_20260426_155203_77a4c6,device_369185de,mouse_move,627,737,,,,2343.4
1777215506.9560804,session_20260426_155203_77a4c6,device_369185de,mouse_move,639,737,,,,1407.13
1777215506.9631069,session_20260426_155203_77a4c6,device_369185de,mouse_move,649,736,,,,1430.3
1777215506.9721086,session_20260426_155203_77a4c6,device_369185de,mouse_move,658,734,,,,1024.2
1777215506.9798963,session_20260426_155203_77a4c6,device_369185de,mouse_move,665,730,,,,1035.25
1777215506.987514,session_20260426_155203_77a4c6,device_369185de,mouse_move,668,729,,,,415.12
1777215506.995658,session_20260426_155203_77a4c6,device_369185de,mouse_move,669,729,,,,122.79
1777215507.0030138,session_20260426_155203_77a4c6,device_369185de,mouse_move,672,729,,,,407.83
1777215507.0122519,session_20260426_155203_77a4c6,device_369185de,mouse_move,674,727,,,,306.17
1777215507.0198016,session_20260426_155203_77a4c6,device_369185de,mouse_move,675,727,,,,132.45
1777215507.0282729,session_20260426_155203_77a4c6,device_369185de,mouse_move,678,726,,,,373.3
1777215507.0438595,session_20260426_155203_77a4c6,device_369185de,mouse_move,681,726,,,,192.47
1777215507.051472,session_20260426_155203_77a4c6,device_369185de,mouse_move,683,724,,,,371.55
1777215507.0681672,session_20260426_155203_77a4c6,device_369185de,mouse_move,685,724,,,,119.79
1777215507.1516805,session_20260426_155203_77a4c6,device_369185de,mouse_move,686,724,,,,11.97
1777215507.1640427,session_20260426_155203_77a4c6,device_369185de,mouse_move,686,723,,,,80.89
1777215507.1708312,session_20260426_155203_77a4c6,device_369185de,mouse_move,686,722,,,,147.31
1777215507.1794362,session_20260426_155203_77a4c6,device_369185de,mouse_move,685,722,,,,116.21
1777215507.1879663,session_20260426_155203_77a4c6,device_369185de,mouse_move,685,721,,,,117.23
1777215507.1956513,session_20260426_155203_77a4c6,device_369185de,mouse_move,684,720,,,,184.02
1777215507.204252,session_20260426_155203_77a4c6,device_369185de,mouse_move,683,719,,,,164.43
1777215507.212217,session_20260426_155203_77a4c6,device_369185de,mouse_move,682,718,,,,177.55
1777215507.2198596,session_20260426_155203_77a4c6,device_369185de,mouse_move,682,717,,,,130.85
1777215507.2276099,session_20260426_155203_77a4c6,device_369185de,mouse_move,682,716,,,,129.03
1777215507.2359204,session_20260426_155203_77a4c6,device_369185de,mouse_move,682,714,,,,240.66
1777215507.2359204,session_20260426_155203_77a4c6,device_369185de,mouse_move,682,713,,,,0.0
1777215507.2515826,session_20260426_155203_77a4c6,device_369185de,mouse_move,681,713,,,,63.85
1777215507.260185,session_20260426_155203_77a4c6,device_369185de,mouse_move,680,712,,,,164.4
1777215507.2758238,session_20260426_155203_77a4c6,device_369185de,mouse_move,679,710,,,,142.98
1777215507.2838569,session_20260426_155203_77a4c6,device_369185de,mouse_move,679,710,,,,0.0
1777215507.2999005,session_20260426_155203_77a4c6,device_369185de,mouse_move,679,708,,,,124.66
1777215507.307809,session_20260426_155203_77a4c6,device_369185de,mouse_move,679,706,,,,252.89
1777215507.3153331,session_20260426_155203_77a4c6,device_369185de,mouse_move,678,705,,,,187.96
1777215507.3236196,session_20260426_155203_77a4c6,device_369185de,mouse_move,678,704,,,,120.68
1777215507.4356692,session_20260426_155203_77a4c6,device_369185de,mouse_press,678,704,left,,,0.0
1777215507.5397806,session_20260426_155203_77a4c6,device_369185de,mouse_release,678,704,left,,,0.0
1777215507.9718826,session_20260426_155203_77a4c6,device_369185de,mouse_move,676,703,,,,3.45
1777215507.9794836,session_20260426_155203_77a4c6,device_369185de,mouse_move,670,703,,,,789.37
1777215507.9874787,session_20260426_155203_77a4c6,device_369185de,mouse_move,651,700,,,,2405.89
1777215507.995647,session_20260426_155203_77a4c6,device_369185de,mouse_move,624,695,,,,3361.69
1777215508.0036564,session_20260426_155203_77a4c6,device_369185de,mouse_move,611,691,,,,1698.18
1777215508.011246,session_20260426_155203_77a4c6,device_369185de,mouse_move,602,690,,,,1193.13
1777215508.0203762,session_20260426_155203_77a4c6,device_369185de,mouse_move,595,686,,,,883.03
1777215508.0281105,session_20260426_155203_77a4c6,device_369185de,mouse_move,588,686,,,,905.06
1777215508.0355551,session_20260426_155203_77a4c6,device_369185de,mouse_move,582,683,,,,901.08
1777215508.0440688,session_20260426_155203_77a4c6,device_369185de,mouse_move,575,679,,,,946.98
1777215508.0521076,session_20260426_155203_77a4c6,device_369185de,mouse_move,570,676,,,,725.35
1777215508.0601194,session_20260426_155203_77a4c6,device_369185de,mouse_move,566,674,,,,558.19
1777215508.0681918,session_20260426_155203_77a4c6,device_369185de,mouse_move,565,673,,,,175.19
1777215508.0753975,session_20260426_155203_77a4c6,device_369185de,mouse_move,559,669,,,,1000.75
1777215508.083517,session_20260426_155203_77a4c6,device_369185de,mouse_move,553,665,,,,888.11
1777215508.0916648,session_20260426_155203_77a4c6,device_369185de,mouse_move,550,663,,,,442.52
1777215508.099758,session_20260426_155203_77a4c6,device_369185de,mouse_move,545,658,,,,873.71
1777215508.107743,session_20260426_155203_77a4c6,device_369185de,mouse_move,542,656,,,,451.53
1777215508.1153243,session_20260426_155203_77a4c6,device_369185de,mouse_move,537,653,,,,769.13
1777215508.1230693,session_20260426_155203_77a4c6,device_369185de,mouse_move,534,651,,,,465.53
1777215508.1315544,session_20260426_155203_77a4c6,device_369185de,mouse_move,531,650,,,,372.69
1777215508.1401358,session_20260426_155203_77a4c6,device_369185de,mouse_move,530,650,,,,116.53
1777215508.1563199,session_20260426_155203_77a4c6,device_369185de,mouse_move,528,648,,,,174.77
1777215508.1642022,session_20260426_155203_77a4c6,device_369185de,mouse_move,527,647,,,,179.42
1777215508.1723218,session_20260426_155203_77a4c6,device_369185de,mouse_move,525,646,,,,275.39
1777215508.1792686,session_20260426_155203_77a4c6,device_369185de,mouse_move,521,642,,,,814.31
1777215508.1882794,session_20260426_155203_77a4c6,device_369185de,mouse_move,517,639,,,,554.89
1777215508.1954381,session_20260426_155203_77a4c6,device_369185de,mouse_move,510,635,,,,1126.21
1777215508.2036855,session_20260426_155203_77a4c6,device_369185de,mouse_move,504,633,,,,766.86
1777215508.211809,session_20260426_155203_77a4c6,device_369185de,mouse_move,472,626,,,,4032.39
1777215508.2194936,session_20260426_155203_77a4c6,device_369185de,mouse_move,465,624,,,,947.35
1777215508.2277436,session_20260426_155203_77a4c6,device_369185de,mouse_move,458,623,,,,857.1
1777215508.235559,session_20260426_155203_77a4c6,device_369185de,mouse_move,448,620,,,,1335.87
1777215508.2438602,session_20260426_155203_77a4c6,device_369185de,mouse_move,444,619,,,,496.68
1777215508.252258,session_20260426_155203_77a4c6,device_369185de,mouse_move,434,616,,,,1243.22
1777215508.2592728,session_20260426_155203_77a4c6,device_369185de,mouse_move,430,616,,,,570.23
1777215508.267838,session_20260426_155203_77a4c6,device_369185de,mouse_move,423,616,,,,817.26
1777215508.276231,session_20260426_155203_77a4c6,device_369185de,mouse_move,417,613,,,,799.26
1777215508.2835357,session_20260426_155203_77a4c6,device_369185de,mouse_move,413,612,,,,564.45
1777215508.2912517,session_20260426_155203_77a4c6,device_369185de,mouse_move,408,610,,,,697.93
1777215508.3001764,session_20260426_155203_77a4c6,device_369185de,mouse_move,404,610,,,,448.19
1777215508.307315,session_20260426_155203_77a4c6,device_369185de,mouse_move,402,610,,,,280.16
1777215508.3160899,session_20260426_155203_77a4c6,device_369185de,mouse_move,400,610,,,,227.93
1777215508.32412,session_20260426_155203_77a4c6,device_369185de,mouse_move,398,610,,,,249.06
1777215508.3317568,session_20260426_155203_77a4c6,device_369185de,mouse_move,397,610,,,,130.95
1777215508.3959324,session_20260426_155203_77a4c6,device_369185de,mouse_move,397,608,,,,31.16
1777215508.4034762,session_20260426_155203_77a4c6,device_369185de,mouse_move,408,604,,,,1551.57
1777215508.411439,session_20260426_155203_77a4c6,device_369185de,mouse_move,421,597,,,,1854.25
1777215508.4194412,session_20260426_155203_77a4c6,device_369185de,mouse_move,437,593,,,,2060.97
1777215508.4272628,session_20260426_155203_77a4c6,device_369185de,mouse_move,452,588,,,,2021.51
1777215508.4351478,session_20260426_155203_77a4c6,device_369185de,mouse_move,467,583,,,,2005.25
